"DISTRICT","RANGE","SUM"
3,0,313,1,153,2,2513,3,33,4,153,5,03,6,183,7,03,8,93,9,883,10,03,11,713,12,03,13,23,14,13,15,03,16,223,17,103,18,03,19,33,20,73,21,123,22,03,23,6
4,0,334,1,204,2,2754,3,44,4,144,5,04,6,294,7,14,8,94,9,1194,10,04,11,894,12,14,13,04,14,04,15,14,16,464,17,114,18,54,19,24,20,174,21,84,22,04,23,13
16,0,1416,1,816,2,12216,3,116,4,316,5,216,6,4816,7,116,8,416,9,5416,10,016,11,3816,12,116,13,016,14,216,15,016,16,2616,17,616,18,116,19,216,20,516,21,316,22,016,23,6
2,0,202,1,132,2,1832,3,62,4,72,5,12,6,202,7,02,8,82,9,892,10,02,11,492,12,32,13,02,14,12,15,12,16,292,17,102,18,12,19,62,20,82,21,12,22,02,23,10
12,0,2812,1,2112,2,19912,3,712,4,812,5,012,6,1912,7,012,8,1412,9,8812,10,012,11,5312,12,012,13,012,14,012,15,012,16,2312,17,412,18,112,19,012,20,1412,21,112,22,012,23,10
5,0,255,1,225,2,1985,3,35,4,65,5,05,6,315,7,05,8,65,9,895,10,15,11,635,12,25,13,05,14,05,15,15,16,255,17,85,18,35,19,35,20,45,21,65,22,05,23,14
6,0,346,1,306,2,3036,3,56,4,86,5,06,6,356,7,36,8,96,9,1286,10,26,11,886,12,26,13,06,14,36,15,56,16,476,17,116,18,56,19,76,20,136,21,96,22,06,23,13
8,0,338,1,238,2,2668,3,38,4,148,5,08,6,228,7,28,8,118,9,928,10,08,11,848,12,08,13,08,14,08,15,48,16,598,17,118,18,28,19,58,20,158,21,68,22,08,23,17
25,0,2525,1,1525,2,23625,3,625,4,1325,5,125,6,1725,7,125,8,925,9,10025,10,025,11,6225,12,225,13,025,14,025,15,325,16,2925,17,1225,18,325,19,225,20,925,21,725,22,025,23,619,0,2319,1,1619,2,22819,3,319,4,919,5,219,6,1719,7,019,8,1119,9,10719,10,119,11,5319,12,019,13,019,14,119,15,219,16,3419,17,519,18,119,19,119,20,619,21,619,22,019,23,10
20,0,920,1,220,2,9120,3,020,4,520,5,020,6,520,7,020,8,520,9,2920,10,020,11,1720,12,020,13,020,14,020,15,120,16,920,17,220,18,020,19,220,20,120,21,220,22,020,23,1
9,0,359,1,179,2,2429,3,59,4,209,5,19,6,159,7,39,8,79,9,879,10,09,11,519,12,09,13,09,14,19,15,29,16,319,17,109,18,09,19,29,20,189,21,79,22,09,23,14
22,0,922,1,1222,2,12422,3,222,4,822,5,022,6,2422,7,122,8,822,9,6622,10,422,11,5422,12,122,13,022,14,122,15,022,16,1322,17,422,18,322,19,222,20,722,21,622,22,022,23,315,0,2515,1,1715,2,21415,3,615,4,1115,5,115,6,3115,7,015,8,415,9,6315,10,015,11,5215,12,215,13,115,14,015,15,015,16,2915,17,815,18,215,19,115,20,1615,21,1315,22,115,23,13
18,0,1818,1,1018,2,23618,3,518,4,918,5,018,6,1918,7,018,8,1318,9,7618,10,018,11,3518,12,018,13,018,14,018,15,018,16,3518,17,1018,18,018,19,018,20,218,21,518,22,018,23,7
10,0,2810,1,1810,2,21810,3,410,4,1710,5,010,6,1710,7,010,8,810,9,11710,10,010,11,6110,12,110,13,110,14,210,15,210,16,2410,17,810,18,010,19,510,20,910,21,410,22,010,23,8
14,0,2014,1,1014,2,15414,3,314,4,1414,5,014,6,1014,7,114,8,814,9,6314,10,114,11,4314,12,114,13,014,14,114,15,114,16,3314,17,914,18,114,19,014,20,1014,21,314,22,014,23,6
17,0,1117,1,717,2,10617,3,117,4,617,5,017,6,917,7,017,8,617,9,4817,10,017,11,3417,12,017,13,017,14,017,15,117,16,1917,17,517,18,117,19,117,20,817,21,417,22,017,23,2
7,0,347,1,247,2,2937,3,77,4,77,5,17,6,207,7,37,8,127,9,1087,10,17,11,897,12,17,13,07,14,07,15,07,16,337,17,137,18,27,19,47,20,117,21,107,22,07,23,9
11,0,4611,1,2011,2,33611,3,1011,4,2311,5,011,6,3211,7,111,8,711,9,14811,10,011,11,8711,12,211,13,011,14,411,15,111,16,3511,17,1011,18,211,19,511,20,2911,21,1011,22,011,23,12
24,0,1824,1,1024,2,14924,3,124,4,224,5,124,6,724,7,024,8,624,9,5424,10,024,11,3024,12,024,13,024,14,124,15,124,16,1824,17,424,18,124,19,124,20,524,21,324,22,024,23,21,0,231,1,111,2,2051,3,31,4,51,5,11,6,81,7,01,8,261,9,781,10,01,11,351,12,21,13,11,14,01,15,11,16,201,17,81,18,11,19,21,20,41,21,11,22,01,23,10
